date,city,avg_temp_f,temp_delta_f,energy_consumption
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1822722
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1833655
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1839232
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1827831
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1822722
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1783307
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1787273
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1790067
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1785007
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1783307
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1989858
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1997988
2025-05-31,Chicago,42.260000000000005,2.520000000000003,2002529
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1993744
2025-05-31,Chicago,42.260000000000005,2.520000000000003,1989858
2025-06-01,Chicago,42.44,4.32,1782552
2025-06-01,Chicago,42.44,4.32,1776572
2025-06-01,Chicago,42.44,4.32,1774571
2025-06-01,Chicago,42.44,4.32,1779224
2025-06-01,Chicago,42.44,4.32,1782552
2025-06-01,Chicago,42.44,4.32,1745238
2025-06-01,Chicago,42.44,4.32,1743456
2025-06-01,Chicago,42.44,4.32,1743140
2025-06-01,Chicago,42.44,4.32,1744179
2025-06-01,Chicago,42.44,4.32,1745238
2025-06-01,Chicago,42.44,4.32,1959352
2025-06-01,Chicago,42.44,4.32,1958159
2025-06-01,Chicago,42.44,4.32,1957578
2025-06-01,Chicago,42.44,4.32,1958529
2025-06-01,Chicago,42.44,4.32,1959352
2025-06-02,Chicago,44.06,6.119999999999997,1999280
2025-06-02,Chicago,44.06,6.119999999999997,1992901
2025-06-02,Chicago,44.06,6.119999999999997,1988291
2025-06-02,Chicago,44.06,6.119999999999997,1996431
2025-06-02,Chicago,44.06,6.119999999999997,1999280
2025-06-02,Chicago,44.06,6.119999999999997,1957877
2025-06-02,Chicago,44.06,6.119999999999997,1952325
2025-06-02,Chicago,44.06,6.119999999999997,1948765
2025-06-02,Chicago,44.06,6.119999999999997,1955337
2025-06-02,Chicago,44.06,6.119999999999997,1957877
2025-06-02,Chicago,44.06,6.119999999999997,2132472
2025-06-02,Chicago,44.06,6.119999999999997,2121800
2025-06-02,Chicago,44.06,6.119999999999997,2116661
2025-06-02,Chicago,44.06,6.119999999999997,2126906
2025-06-02,Chicago,44.06,6.119999999999997,2132472
2025-07-20,Chicago,44.69,1.6199999999999974,2730765
2025-07-20,Chicago,44.69,1.6199999999999974,2725603
2025-07-20,Chicago,44.69,1.6199999999999974,2723118
2025-07-20,Chicago,44.69,1.6199999999999974,2728214
2025-07-20,Chicago,44.69,1.6199999999999974,2730765
2025-07-25,Chicago,46.04,1.7999999999999972,3121283
2025-07-25,Chicago,46.04,1.7999999999999972,3128041
2025-07-25,Chicago,46.04,1.7999999999999972,3133618
2025-07-25,Chicago,46.04,1.7999999999999972,3124361
2025-07-25,Chicago,46.04,1.7999999999999972,3121283
2025-07-30,Chicago,45.32,2.1599999999999966,3189032
2025-07-30,Chicago,45.32,2.1599999999999966,3197147
2025-07-30,Chicago,45.32,2.1599999999999966,3205020
2025-07-30,Chicago,45.32,2.1599999999999966,3191911
2025-07-30,Chicago,45.32,2.1599999999999966,3189032
2025-08-19,Chicago,45.230000000000004,1.6199999999999974,2721387
2025-08-19,Chicago,45.230000000000004,1.6199999999999974,2724160
2025-08-19,Chicago,45.230000000000004,1.6199999999999974,2723859
2025-08-19,Chicago,45.230000000000004,1.6199999999999974,2723030
2025-08-19,Chicago,45.230000000000004,1.6199999999999974,2721387
2025-06-09,New York,43.34,0.36000000000000654,393348
2025-06-09,New York,43.34,0.36000000000000654,393575
2025-06-09,New York,43.34,0.36000000000000654,393737
2025-06-09,New York,43.34,0.36000000000000654,393463
2025-06-09,New York,43.34,0.36000000000000654,393348
2025-06-09,New York,43.34,0.36000000000000654,390765
2025-06-09,New York,43.34,0.36000000000000654,390698
2025-06-09,New York,43.34,0.36000000000000654,390686
2025-06-09,New York,43.34,0.36000000000000654,390727
2025-06-09,New York,43.34,0.36000000000000654,390765
2025-06-09,New York,43.34,0.36000000000000654,341816
2025-06-09,New York,43.34,0.36000000000000654,341488
2025-06-09,New York,43.34,0.36000000000000654,341774
2025-06-09,New York,43.34,0.36000000000000654,341280
2025-06-09,New York,43.34,0.36000000000000654,341816
2025-06-09,New York,43.34,0.36000000000000654,-51532
2025-06-09,New York,43.34,0.36000000000000654,-52087
2025-06-09,New York,43.34,0.36000000000000654,-51963
2025-06-09,New York,43.34,0.36000000000000654,-52183
2025-06-09,New York,43.34,0.36000000000000654,-51532
2025-06-15,New York,43.07,0.9000000000000057,346007
2025-06-15,New York,43.07,0.9000000000000057,346026
2025-06-15,New York,43.07,0.9000000000000057,346071
2025-06-15,New York,43.07,0.9000000000000057,345975
2025-06-15,New York,43.07,0.9000000000000057,346007
2025-06-15,New York,43.07,0.9000000000000057,343171
2025-06-15,New York,43.07,0.9000000000000057,343252
2025-06-15,New York,43.07,0.9000000000000057,343355
2025-06-15,New York,43.07,0.9000000000000057,343186
2025-06-15,New York,43.07,0.9000000000000057,343171
2025-06-15,New York,43.07,0.9000000000000057,294300
2025-06-15,New York,43.07,0.9000000000000057,294168
2025-06-15,New York,43.07,0.9000000000000057,293909
2025-06-15,New York,43.07,0.9000000000000057,294077
2025-06-15,New York,43.07,0.9000000000000057,294300
2025-06-15,New York,43.07,0.9000000000000057,-51707
2025-06-15,New York,43.07,0.9000000000000057,-51858
2025-06-15,New York,43.07,0.9000000000000057,-52162
2025-06-15,New York,43.07,0.9000000000000057,-51898
2025-06-15,New York,43.07,0.9000000000000057,-51707
2025-06-17,New York,43.61,0.9000000000000057,405003
2025-06-17,New York,43.61,0.9000000000000057,403747
2025-06-17,New York,43.61,0.9000000000000057,403093
2025-06-17,New York,43.61,0.9000000000000057,404375
2025-06-17,New York,43.61,0.9000000000000057,405003
2025-06-17,New York,43.61,0.9000000000000057,403512
2025-06-17,New York,43.61,0.9000000000000057,401908
2025-06-17,New York,43.61,0.9000000000000057,401034
2025-06-17,New York,43.61,0.9000000000000057,402733
2025-06-17,New York,43.61,0.9000000000000057,403512
2025-06-17,New York,43.61,0.9000000000000057,355152
2025-06-17,New York,43.61,0.9000000000000057,353041
2025-06-17,New York,43.61,0.9000000000000057,352238
2025-06-17,New York,43.61,0.9000000000000057,354194
2025-06-17,New York,43.61,0.9000000000000057,355152
2025-06-17,New York,43.61,0.9000000000000057,-49851
2025-06-17,New York,43.61,0.9000000000000057,-50706
2025-06-17,New York,43.61,0.9000000000000057,-50855
2025-06-17,New York,43.61,0.9000000000000057,-50181
2025-06-17,New York,43.61,0.9000000000000057,-49851
2025-06-15,Phoenix,49.55,5.940000000000005,-44170
2025-06-15,Phoenix,49.55,5.940000000000005,-43151
2025-06-15,Phoenix,49.55,5.940000000000005,-42201
2025-06-15,Phoenix,49.55,5.940000000000005,-43770
2025-06-15,Phoenix,49.55,5.940000000000005,-44170
2025-06-19,Phoenix,50.18,5.760000000000005,-59815
2025-06-19,Phoenix,50.18,5.760000000000005,-59209
2025-06-19,Phoenix,50.18,5.760000000000005,-58491
2025-06-19,Phoenix,50.18,5.760000000000005,-59765
2025-06-19,Phoenix,50.18,5.760000000000005,-59815
2025-07-09,Phoenix,50.99,4.5,-71575
2025-07-09,Phoenix,50.99,4.5,-71903
2025-07-09,Phoenix,50.99,4.5,-71535
2025-07-09,Phoenix,50.99,4.5,-71888
2025-07-09,Phoenix,50.99,4.5,-71575
2025-07-20,Phoenix,48.83,1.259999999999998,119357
2025-07-20,Phoenix,48.83,1.259999999999998,120770
2025-07-20,Phoenix,48.83,1.259999999999998,121661
2025-07-20,Phoenix,48.83,1.259999999999998,120135
2025-07-20,Phoenix,48.83,1.259999999999998,119357
2025-07-20,Phoenix,48.83,1.259999999999998,123904
2025-07-20,Phoenix,48.83,1.259999999999998,124521
2025-07-20,Phoenix,48.83,1.259999999999998,124735
2025-07-20,Phoenix,48.83,1.259999999999998,124258
2025-07-20,Phoenix,48.83,1.259999999999998,123904
2025-07-20,Phoenix,48.83,1.259999999999998,58691
2025-07-20,Phoenix,48.83,1.259999999999998,59352
2025-07-20,Phoenix,48.83,1.259999999999998,59348
2025-07-20,Phoenix,48.83,1.259999999999998,59058
2025-07-20,Phoenix,48.83,1.259999999999998,58691
2025-07-20,Phoenix,48.83,1.259999999999998,-60666
2025-07-20,Phoenix,48.83,1.259999999999998,-61418
2025-07-20,Phoenix,48.83,1.259999999999998,-62313
2025-07-20,Phoenix,48.83,1.259999999999998,-61077
2025-07-20,Phoenix,48.83,1.259999999999998,-60666
2025-06-21,Seattle,41.72,1.4399999999999977,21622
2025-06-21,Seattle,41.72,1.4399999999999977,21651
2025-06-21,Seattle,41.72,1.4399999999999977,21668
2025-06-21,Seattle,41.72,1.4399999999999977,21630
2025-06-21,Seattle,41.72,1.4399999999999977,21622
2025-06-21,Seattle,41.72,1.4399999999999977,20482
2025-06-21,Seattle,41.72,1.4399999999999977,20517
2025-06-21,Seattle,41.72,1.4399999999999977,20544
2025-06-21,Seattle,41.72,1.4399999999999977,20500
2025-06-21,Seattle,41.72,1.4399999999999977,20482
2025-06-21,Seattle,41.72,1.4399999999999977,12404
2025-06-21,Seattle,41.72,1.4399999999999977,12253
2025-06-21,Seattle,41.72,1.4399999999999977,12010
2025-06-21,Seattle,41.72,1.4399999999999977,12325
2025-06-21,Seattle,41.72,1.4399999999999977,12404
2025-06-21,Seattle,41.72,1.4399999999999977,-9218
2025-06-21,Seattle,41.72,1.4399999999999977,-9398
2025-06-21,Seattle,41.72,1.4399999999999977,-9658
2025-06-21,Seattle,41.72,1.4399999999999977,-9305
2025-06-21,Seattle,41.72,1.4399999999999977,-9218
